Term,Weight
ex,18.3299277328
angles,18.3174364502
periodic,18.2983683244
postoperative,18.2962006895
govern,18.2960695369
speeds,18.2921507595
neurodevelopment,18.2804800809
weakness,18.2786129607
getting,18.2635293867
eb,18.2465047825
risperidone,18.2351226574
dissonant,18.2309936438
smn,18.2256259134
illustrated,18.2186027595
synesthetes,18.2007930676
expense,18.1994179343
parasympathetic,18.1822277854
srt,18.181661066
analogies,18.1781437275
mentioned,18.1727077856
connectome,18.1725593211
pitg,18.1589630431
saliva,18.1581465117
gca,18.1500804139
tandem,18.1475764724
rw,18.1439980824
deposition,18.1352899211
apolipoprotein,18.1352899211
subcortically,18.1324061465
atrophic,18.1308706919
scwt,18.1297106837
intraclass,18.1297106837
fmr,18.126341336
oxygenated,18.1206559034
prepulse,18.1127371603
gonadal,18.0989978294
generality,18.0908268066
sensori,18.0834454047
fingertip,18.0833751662
subtracting,18.0772736946
generalizes,18.076228981
trying,18.0695975529
instructional,18.0607541116
serially,18.0450498877
raven,18.04352403
informational,18.0423640659
fitting,18.0403259604
vegetative,18.0388237468
break,18.0284803518
vl,18.0276266295
contemporary,18.0155737883
mandarin,18.0047161298
mathematics,18.0042844542
valued,17.9962428445
ija,17.9933734806
sensor,17.9880105103
friends,17.9784106259
stimulants,17.9777788574
wechsler,17.9771934021
encompass,17.9757950624
outflow,17.9537240795
discriminant,17.949999204
elaborative,17.9483703695
affiliation,17.941706917
lyer,17.9413677393
filling,17.9381071896
comparator,17.9233283071
subliminally,17.9146644668
isochronous,17.8998665434
cth,17.8965761358
comparatively,17.8948737691
multitude,17.8901805485
affirmative,17.8861407908
motions,17.8773345351
cautious,17.8751574546
donation,17.8668273063
chunking,17.8496048359
ao,17.8336538283
neuroplastic,17.8333836347
ba18,17.8283445335
multifaceted,17.8225306362
volunteer,17.8161258213
imitative,17.8131485666
aa,17.7947240759
decoded,17.7843091893
cathodal,17.7801307397
pas,17.7801307397
preoperative,17.7623867909
radiation,17.7487196306
confident,17.7433406824
unsupervised,17.7356895563
invoke,17.7297286818
norepinephrine,17.7274266995
delusional,17.7254354386
geriatric,17.7223329004
gratification,17.7222425116
fictitious,17.7120502976
inhibitors,17.7104352703
periphery,17.7031990083
ultra,17.7008375319
shot,17.6966395825
thereof,17.6875068573
conductance,17.6821198969
retinotopically,17.6732502812
constructing,17.6713441714
rubber,17.6644323507
surrogate,17.6583167989
breakdown,17.6552716868
smoothed,17.6506359595
originates,17.6478113969
dipoles,17.645503765
permit,17.6327828755
bear,17.627750237
existed,17.6277447296
electrophysiology,17.6255312022
back_tasks,17.6211591626
mandatory,17.6198058538
screening,17.6170753343
dangerous,17.6114005216
intractable,17.6032243214
refined,17.6029981488
hallux,17.574548612
memorize,17.569715147
ssri,17.5592281101
decisional,17.5564068261
satiated,17.551844211
interrupted,17.5267459329
discomfort,17.5257870113
fold,17.5213533386
coronal,17.5168773982
doubt,17.5126928769
vividly,17.5049470616
embedding,17.4821866227
transport,17.4800621841
collateral,17.4797994278
eigenvector,17.4782292651
illustrating,17.4727053349
wmh,17.465218653
vf,17.4603412925
feeding,17.4563542533
lifelong,17.4432087771
io,17.4413020992
processing_stage,17.4357900765
epileptogenic,17.4249530377
refractory,17.4213873432
expands,17.4183535225
measurable,17.4057801706
intoned,17.4049200667
weakened,17.4044107337
cumulative,17.3990827619
disentangling,17.3971251227
recitation,17.3946629457
undergraduates,17.3894731973
meridian,17.3869604834
vmhc,17.3834963035
palatable,17.3829596107
commit,17.3796371572
methyl,17.3706184566
instantiation,17.3646460351
disintegration,17.3626662258
sws,17.3584911854
cytokines,17.3319089342
naloxone,17.3319089342
compromise,17.3277736172
ssris,17.3223111223
escitalopram,17.3223111223
sr,17.3059830505
extralinguistic,17.2937142852
fhp,17.2911961795
dramatic,17.2785614978
literacy,17.2784202599
assumes,17.2614277755
tmd,17.2606564609
physiologic,17.2471629347
ataxia,17.2439807407
clauses,17.2437611392
lpp,17.2421003897
conducting,17.2377178073
policy,17.2242541405
ambivalence,17.2234488049
reinforcer,17.2168565795
spatial_cognition,17.2146841458
emergent,17.2088918725
conjoint,17.2074065145
liked,17.200080025
restriction,17.1944390923
nystagmus,17.1776001766
transgression,17.1692694491
dt,17.1686226699
ia,17.1643286328
save,17.163332221
dartel,17.1625932952
trace_conditioning,17.1570506808
methamphetamine,17.1501545559
subsets,17.1489792372
imitate,17.1474676918
pharmacologic,17.1354219726
nbr,17.1094623632
id,17.1069433275
hyperactivations,17.0966440012
statistic,17.0704356708
ingestion,17.0653127412
fn,17.0511478143
mit,17.0486959202
economics,17.0458304423
motivating,17.0449284943
outperformed,17.0388664081
reorganisation,17.0372667899
freesurfer,17.0214054217
postero,17.0194804274
endurance,17.0145960613
contralaterally,17.0012179446
approaching,16.9946923939
lengths,16.9890135421
saturation,16.9804925933
deoxy,16.9800102823
verum,16.9725527631
nf1,16.9600230051
sle,16.9600230051
uncorrelated,16.941906129
engendered,16.9364397854
visual_object_recognition,16.9302162737
dietary,16.9244151987
bart,16.9215396714
offline,16.9075662791
preserve,16.9047856217
hypoxic,16.9031775813
singers,16.9028167682
moves,16.8849189318
abacus,16.8790166758
numerosities,16.8790166758
aberrations,16.8734487652
tooth,16.8713639133
ahead,16.8682228824
bars,16.859339917
transforming,16.8405069983
buffer,16.8270514843
tends,16.8249821164
unisensory,16.8226804139
extensor,16.8067975821
disabling,16.7983175049
lexical_access,16.7980223563
intercorrelations,16.7856474251
consequent,16.7833542903
dimorphism,16.7787395876
managers,16.7775149966
worry,16.7721138898
looming,16.7637580086
avoided,16.7552680838
hfs,16.7549225637
semi,16.7534337317
propofol,16.7503363363
unawareness,16.7503363363
ft,16.7491599466
neurochemical,16.7425231865
scs,16.7385307096
brooding,16.7377588504
exposures,16.7363061127
unexpectedness,16.7262545504
oef,16.7258873874
receiver,16.7105549363
panss,16.7073676194
confer,16.7034844836
genders,16.7034710601
translating,16.6924394579
neurorehabilitation,16.675526407
additively,16.6691778787
auditory_working_memory,16.6662412721
visuotactile,16.6601509145
trd,16.6591839575
word_order,16.6567419798
pharmacotherapy,16.6544121248
omissions,16.6538884407
invasively,16.6521087864
phenomenological,16.6418313409
submitted,16.6202628285
ud,16.61890146
considers,16.6158567774
spc,16.6089161557
aetiology,16.5973280051
operant,16.5884573016
disorganization,16.5815233805
hi,16.5813394807
covary,16.5623404315
ga,16.5345103284
deterministic,16.5327287644
cnv,16.5301845149
promoter,16.517953366
slc6a4,16.517953366
vntr,16.517953366
succeeded,16.5179046656
paralleling,16.5177889285
neonatal,16.4942662997
obtaining,16.4933117723
neuroendocrine,16.4864447856
falling,16.4854737213
progressed,16.4739688888
sole,16.4605994096
photo,16.4498165789
gifted,16.440952939
mni,16.431239819
transmitted,16.4271998472
validly,16.4270459529
prospect,16.4260238687
linearity,16.4244822484
overeating,16.4172396324
meal,16.4172396324
homologs,16.4144946589
hv,16.4124951212
african,16.4109813127
chasing,16.3984710147
circadian,16.394130564
disambiguation,16.3887872853
progresses,16.3757537897
phenotypic,16.3755091872
interspersed,16.3652471391
untrustworthy,16.3624213746
acuity,16.3606008166
spend,16.3559420595
hl,16.340672936
synaesthesia,16.339863617
urgency,16.336013475
pv,16.3312879657
rgmv,16.3203541299
retro,16.3203429137
closeness,16.3197119588
lexicon,16.3139147469
cb,16.3060221692
digital,16.305938209
families,16.2979359874
spectra,16.2884493534
invisible,16.2767899449
conformity,16.2556090781
reinforcing,16.2527629345
indications,16.2484273415
congruity,16.2281131079
physiologically,16.2255557771
mesocortical,16.2223714388
attain,16.2200350382
axial,16.2068444682
retina,16.2015470625
acquisitions,16.2012767385
fibromyalgia,16.1993499734
buttons,16.1949083671
birds,16.1938005643
upregulated,16.1828485242
discharge,16.1709749513
assisted,16.1690966
otc,16.1669786785
relay,16.1439095789
spiking,16.1367099308
adc,16.1337500909
unpredictably,16.1308399105
systemic,16.1224192726
asynchronous,16.1052711438
occupational,16.1036944238
sulpiride,16.0939154389
curiosity,16.0905188106
twofold,16.0889783414
warm,16.0876344979
perseverative,16.0793650689
cognitions,16.0477630104
phonological_working_memory,16.0193350053
surround,16.0178393555
acg,16.015933161
mucosa,15.9970464038
openness,15.9949044328
spq,15.9949044328
rendering,15.9940053133
retrieval_cue,15.9845605572
innovative,15.9756888219
amyotrophic,15.9739867617
monocular,15.9721414758
mental_rotation_task,15.9608052164
uncrossed,15.9602292606
flanked,15.933190927
convolved,15.9180859807
songs,15.9145713839
psycho,15.9043253034
schizotypy,15.9030099522
unconsciously,15.8857702749
practical,15.8843800371
robotic,15.8778064918
triads,15.8770993452
supply,15.8761672007
monotonic,15.8697414649
pursued,15.8641983338
imitated,15.8567787732
media,15.8555404376
explicit_learning,15.8456280841
auditory_sentence_comprehension,15.835518341
compensating,15.8327894491
tumor,15.8324115691
precedes,15.8264632454
active_maintenance,15.8200134408
montreal,15.8020548556
toolbox,15.8012695359
slanted,15.7801271336
nodal,15.7693153058
intoxication,15.7690121302
concreteness,15.7683421176
happened,15.7679223901
laterally,15.7520222898
handwriting,15.724655252
strategically,15.7207786297
pantomimes,15.7185120508
context_memory,15.7164707272
borders,15.7136228842
areal,15.7044945982
stay,15.6961169956
fesz,15.693830369
monolingual,15.6895278349
multilingual,15.6895278349
connect,15.6885477023
practitioners,15.6824577339
selective_attention_task,15.6703542993
payoff,15.6662435985
apoe4,15.662295841
micro,15.6608212531
methylation,15.6485873993
resolutions,15.6485455175
entitled,15.637914179
amplification,15.6202588923
pib,15.6123272869
security,15.5966641461
intrusive,15.5905531883
reboxetine,15.5900800101
tfmpp,15.5900800101
extents,15.5883545152
orient,15.5859963651
reacted,15.5808888069
feet,15.5783947584
distressing,15.5759572057
intrahemispheric,15.5693671115
attenuates,15.5629890834
ssm,15.548930413
request,15.5481324842
relaxed,15.5479068995
sal,15.5466877547
pdd,15.5257579382
ers,15.5211321121
electromyographic,15.5180247966
bis,15.5086686225
negligible,15.5081035482
rigidity,15.4945781167
processing_capacity,15.4903265414
pspl,15.4788431873
language_acquisition,15.4756819196
tidal,15.4694186198
endophenotypes,15.4690701465
rf,15.4676554578
owned,15.4618489258
generator,15.4491805572
vc,15.4484936529
thoroughly,15.4394341239
allocate,15.4362188176
nerves,15.4276522687
dysregulated,15.4232992007
substitution,15.3799463988
accept,15.37617059
reanalysis,15.3760636367
checking,15.3616330415
verbally,15.3518352603
deformation,15.33919657
bs,15.3003606522
attention_deficits,15.29747543
sections,15.2892627145
uni,15.2595437179
pathologies,15.2587637142
render,15.2471407188
invalidly,15.2375482823
textures,15.2340814996
inhibits,15.2334593415
respects,15.2301754245
speechreading,15.2251621759
sb,15.2223956548
taps,15.2172679614
pneumatic,15.214214999
stringent,15.1988136019
inhibitions,15.1940693745
handgrip,15.185808734
ba32,15.185495005
polarity,15.1846734649
strangers,15.1777123227
successes,15.1652883921
penetration,15.1605920625
ideation,15.1485038194
pairings,15.1418748764
abrupt,15.1309813101
analyse,15.1288761199
allocated,15.1251327161
dz,15.1152136703
hemispherical,15.113098364
contra,15.1088157891
complemented,15.1086548227
cacna1c,15.1080922364
concussion,15.1073155422
maturity,15.1043272772
united,15.1000394184
motive,15.0888613794
alarm,15.0810352398
aq,15.072978845
attentional_blink,15.0557812499
gmc,15.0409796672
somatotopy,15.0390378943
illegal,15.0139739977
visual_awareness,15.0076366923
capturing,15.0041041831
scant,14.9978535178
monozygotic,14.9912465043
spelling_task,14.9771106794
mem,14.9762306049
converges,14.9716952085
national,14.9650491873
rejections,14.9591592622
dps,14.9545258218
specifying,14.9540431473
exclude,14.9498038632
endowed,14.9450326447
tendon,14.9447433559
attempters,14.9418853708
creative_thinking,14.9418853708
divergent_thinking,14.9418853708
analogs,14.9370355888
perturbed,14.9328063765
incidentally,14.9297943841
lexical_decisions,14.928130027
sentential,14.9280195796
hmns,14.915510137
rule_learning,14.9133678348
spatial_working_memory_task,14.9097110963
amplify,14.9090011306
eat,14.9057816924
featural,14.896615644
arithmetical,14.887318993
entailed,14.8864803539
resembles,14.8788997907
disengage,14.8749094518
devaluation,14.8735238665
typicality,14.8693385933
algebra,14.8690956113
entrainment,14.8688428781
simplest,14.8637704087
psychedelic,14.8559219436
mimicry,14.8549691154
conveying,14.8532715328
properly,14.8408775884
elaborate,14.8366031657
recollections,14.8318211336
fibre,14.8268203684
chess,14.8256310268
tolerance,14.8210440584
token,14.819556186
darkness,14.8137785365
epileptiform,14.811210082
mbsr,14.811210082
semantic_memory_retrieval,14.810703049
suggestibility,14.8086491618
downregulate,14.80286619
kin,14.8000952668
unattractive,14.8000952668
undergoes,14.7999271932
rv,14.7969498435
uf,14.7954866611
raw,14.7913023718
conduction,14.7880108488
gad,14.7878536148
noteworthy,14.7855767482
phonograms,14.7676720085
insensitivity,14.7655438449
bind,14.7618377874
silence,14.761503428
subtest,14.758287344
infected,14.7569305748
conjoined,14.7420504821
dance,14.7412321287
steering,14.7393664467
rst,14.7385932875
calculate,14.7354927278
increments,14.735107625
bzp,14.723964454
collecting,14.7226003452
woman,14.7088781347
agnosia,14.7081860248
films,14.7006658366
isi,14.6962974879
cis,14.6846859677
defect,14.6802349838
hypoglycemia,14.6715489675
conscientiousness,14.6619957301
host,14.6564239828
lagged,14.6341320712
quantifier,14.628481119
prosopagnosia,14.621890567
heritability,14.6181815366
word_repetition,14.6163476093
agentic,14.6091453743
strict,14.6057764947
debriefing,14.599617944
games,14.5909007846
hm,14.5702555965
reanalyzed,14.5674623969
siemens,14.5674575432
albinism,14.5671754112
associatively,14.5664775206
machines,14.5623177136
classifying,14.5526342107
dancers,14.5510122864
diverging,14.5385798599
fake,14.5281938104
calculating,14.5185888302
hyperthermia,14.5179477274
favoring,14.5159149185
loss_aversion,14.5041768612
coincident,14.5023845952
lesioned,14.5019737067
hypofrontality,14.5005620255
appetizing,14.4857996756
gestalt,14.4827782409
obligatory,14.4796349717
tight,14.4763545942
augmentation,14.4763119928
pleasurable,14.4742117592
reorganizations,14.465649626
triplet,14.4608867111
coming,14.4546406188
affect_recognition,14.4532222329
continuation,14.4451721286
irn,14.4381282961
prompt,14.4370437985
paradoxically,14.4262633832
reversing,14.4152959665
disambiguated,14.41286959
mep,14.4099333939
tei,14.4073336288
mn,14.3939232849
urges,14.3752346675
begins,14.3699922604
roughly,14.3650442122
alternations,14.3648786056
disconnections,14.3554988517
sensorimotor_control,14.3539447954
amg,14.3489518255
vegans,14.3489518255
visuoperceptual,14.3371638803
talker,14.3360705485
kappa,14.3324687872
est,14.3172609087
disadvantageous,14.3102385246
protection,14.3052137965
op1,14.2981028614
stated,14.2940941764
tennis,14.2895564098
balloon,14.281754913
beamformer,14.2810265825
antagonists,14.2741315909
hrs,14.2653638428
reception,14.2538842904
encouraging,14.2511709765
dystonic,14.2207323757
caress,14.1753156073
rhi,14.1733615153
augment,14.1708975224
adrenal,14.1629851295
projected,14.1610429544
injuries,14.1327517552
cancellation,14.130064572
postulates,14.1267232912
devised,14.1249923613
cord,14.1245345099
washing,14.1231004085
lmtg,14.1222920999
prehensile,14.105375678
restore,14.0973830783
okn,14.0845798073
scrutiny,14.0781395322
genome,14.0719922856
sensitivities,14.0705950778
visual_representations,14.0537156873
scn,14.049765028
fragments,14.0466155212
sloreta,14.0429290538
lfp,14.0422631267
jazz,14.0296434001
military,14.0282215749
correspondences,14.0207310134
term_memory_task,14.0194389241
seek,14.0158994317
lewy,14.0136331209
cdt,14.0136331209
neuropathy,14.0074754353
alcoholic,13.9976350024
dyskinesias,13.9889779137
hierarchies,13.9639579066
needle,13.9457358076
gtcs,13.9399624301
mindful,13.9399624301
pw,13.9399624301
vectors,13.925468985
plateau,13.922696898
premature,13.9117018642
ssna,13.9040565418
specialisation,13.9008637513
captures,13.8927748195
gyrification,13.8914676289
task_sets,13.8807870865
affiliative,13.8681154012
cet,13.8578488979
belt,13.8462778354
uninformative,13.8443873992
tips,13.8433597352
signing,13.8410565235
chemical,13.8336223061
rbd,13.832785696
infarction,13.8289996915
vas,13.8159283422
egomotion,13.8047649159
vibrated,13.8010521071
chronological,13.7887823156
mdds,13.7840367003
label,13.7823908988
encephalopathy,13.7619345736
ncdss,13.7619345736
diabetes,13.7470126272
word_comprehension,13.7436313361
interfaces,13.7288701576
sumatriptan,13.7225600528
xxy,13.7213577451
correctness,13.714505659
vip,13.7106920902
stutter,13.7009883658
antecedent,13.7005694906
afford,13.691074997
cellular,13.6887061107
categorizing,13.6884362304
paresis,13.680482365
unifying,13.6705730974
disposition,13.6696601777
massed,13.6672351716
memorizing,13.6672351716
gate,13.663907099
labor,13.6606409114
translates,13.6426225748
explanatory,13.629215875
bup,13.6179284483
pramipexole,13.6179284483
aspartate,13.6179284483
overarching,13.5874748065
boost,13.5787535159
pantomime,13.5750785893
beats,13.571955985
consecutively,13.5678708228
categorical_perception,13.5622195749
construal,13.5615600303
needling,13.5470084778
dorsally,13.5219283456
fasted,13.5200796972
drinks,13.5200796972
individuation,13.5199688096
clicks,13.5120048051
numeral,13.5032133406
nl,13.5032133406
territory,13.4962532033
eos,13.470722647
fill,13.4627843866
unmasked,13.4468177012
mtr,13.4447917424
jme,13.4325050681
rejecting,13.4178958148
uncontrolled,13.4175133275
refinement,13.4112178709
normalize,13.407628002
gsp,13.4052984664
caregiving,13.3985082311
activation_level,13.3964897378
disabilities,13.3812509313
flashed,13.3710359165
intent,13.3635751438
infero,13.362311196
covered,13.3598131136
ra,13.3398373294
cms,13.3396706101
cue_validity,13.332854747
extraretinal,13.3324006829
affectivity,13.3290870273
itbs,13.3251549463
idiomatic,13.3247245166
recreational,13.3097729885
novo,13.3097729885
stp,13.3038445838
mastery,13.2949707648
strokes,13.2858957758
fathers,13.2804982823
ears,13.2784893429
duloxetine,13.258505539
costly,13.2446868089
communities,13.2429129108
accomplish,13.2359712035
slf,13.23553025
pencil,13.227698625
fxs,13.227570445
minimized,13.2267643805
traces,13.2250200652
acetylcholine,13.2091139919
converse,13.1886107528
ischemic,13.1844675996
ruled,13.1814381522
cast,13.1767045124
transparent,13.1748411414
presurgical,13.1605829405
gmd,13.1601551035
tomographic,13.1428830568
prognosis,13.1359999438
decompose,13.1276772279
erection,13.1241558329
formally,13.1099054518
protracted,13.0711603554
constructions,13.0687956376
lkm,13.0687147782
hockey,13.0687147782
calls,13.0669577662
nondrug,13.0553412711
oscillation,13.0497937524
surroundings,13.0402362051
balancing,13.0271460018
necessitates,13.0262893855
synchronously,13.0230277554
eysenck,13.0155829397
perilesional,13.0087753224
acceptability,12.9888540798
puberty,12.9716050559
visuohaptic,12.9706878879
apparent_motion,12.9590131787
cca,12.9589775931
anonymous,12.9567981274
mtls,12.953175869
stratified,12.9514650419
diffeomorphic,12.9425175561
opiate,12.9369636678
serial_reaction_time_task,12.9338541491
operators,12.9241990057
basolateral,12.922389876
un,12.9191574055
disproportionately,12.9115981035
thematically,12.897936694
volumetry,12.8915442494
ppms,12.8915442494
assign,12.8907689014
clinician,12.8762850187
lasted,12.8482534818
color_perception,12.847618636
acupoints,12.8453656054
thin,12.8436653367
pseudohomophones,12.8375234395
bdi,12.7994626503
yawn,12.7951208844
glasses,12.7800573042
outline,12.7768943771
blinded,12.7752944843
supervised,12.7702991085
noncarriers,12.77028186
localizations,12.7515966453
intermittent,12.7375296797
feature_extraction,12.7361224952
leader,12.7350376136
collaboration,12.7324015774
morphologic,12.732103155
distention,12.7263984569
cognitive_development,12.7225832833
maoa,12.7124391178
longstanding,12.7117491662
flashes,12.6847275183
transferred,12.6698335173
nw,12.6680341726
superadditive,12.6625472457
anteriorly,12.6596653546
cat,12.6580764789
favour,12.6575760157
ischaemic,12.6452796175
aurally,12.6180756133
sinusoidal,12.595142461
blinks,12.591711756
prosaccades,12.591711756
confederate,12.5828415082
gamers,12.58050321
somatotopically,12.5780259136
morphological_processing,12.565546108
ancova,12.5640701553
articulatory_rehearsal,12.5550699907
precuneal,12.5540653537
visuomotor_control,12.5537729194
handwritten,12.5465195935
joints,12.5405734492
denervation,12.5346409689
critical_period,12.5288442305
embodiment,12.5122985259
atom,12.5109558431
cortexes,12.5031523099
orthographically,12.4872817443
spectro,12.479902934
imagers,12.4730005633
iaa,12.4676343462
encoding_tasks,12.4670309867
pattern_recognition,12.4592330978
imaginary,12.4522345866
encounters,12.4431568186
manage,12.4390711293
elimination,12.4288565992
amenable,12.4250953612
behave,12.4247714257
rpm,12.4114885925
ba2,12.4110462736
hear,12.4024346475
genomic,12.3971434983
abstractness,12.3894116638
fractions,12.3779455623
remoteness,12.3691970325
chr,12.3690077406
sentence_production,12.3679573747
conduct_disorder,12.3597229645
backwards,12.3597144267
rsa,12.3563092781
frn,12.3524873568
competitor,12.3508980475
mz,12.3457324153
retardation,12.3457324153
unintelligible,12.3435737795
preschool,12.3424951471
filler,12.3349480093
fie,12.3334127223
cries,12.3318912622
flickering,12.3149276477
lfo,12.3133098817
tia,12.3133098817
sivd,12.3133098817
gaps,12.3067791677
iterated,12.3038817133
grades,12.303876886
isotropic,12.2995360983
insertion,12.2968001001
muscular,12.2626650555
pne,12.2571773196
macm,12.2416713057
phonological_awareness,12.2312639749
patches,12.2157983701
fascicle,12.2130419205
walk,12.2057245496
consumed,12.1974360731
poverty,12.1853112554
flipped,12.1716626553
epigenetic,12.1711235328
pantomimed,12.1461229484
pmns,12.1461229484
brushing,12.1033740866
disappointment,12.086814051
fos,12.0862357612
alleviate,12.0616363885
mathematically,12.058613727
commercials,12.0554791949
verb_generation_task,12.0437888567
khz,12.0404958476
concomitantly,12.0321204363
metrical,12.0319519126
discriminations,12.0287968444
determination,12.0252073968
backgrounds,12.0236374645
inductive_reasoning,12.007337824
lbp,12.007337824
internetwork,12.0017641443
gg,11.9766106567
lived,11.9717925636
ltp,11.9662122485
vegetarians,11.9574598546
asynchronies,11.9352581765
hsv1,11.9331970499
transsexuals,11.9310507572
infancy,11.9032817061
conjointly,11.8968774443
disaster,11.8700336403
conferred,11.8663636117
ta,11.8631474607
claimed,11.8573595125
nontarget,11.8484800056
cannabinoid,11.8370998135
stigmatized,11.8335665243
epn,11.8256244664
closing,11.8247641805
avatar,11.8161062623
cad,11.8148886002
upstream,11.800614681
dmax,11.8002276097
glossiness,11.7769837496
rhymes,11.773724772
invokes,11.7625904591
authentic,11.7605326693
adjoining,11.7595573953
grammaticality,11.7571098676
irritable,11.7537777927
migraineurs,11.7426218487
originality,11.7400527913
lfc,11.7396563072
pronunciation,11.7366952226
brightness,11.7349521374
pruning,11.7063855336
cursor,11.7046267233
mw,11.6885943288
mismatching,11.6804838293
arrows,11.6566928586
scrambling,11.6544293155
vis,11.6467746135
dieters,11.6423243772
monoamine,11.6278793533
privileged,11.6151655836
income,11.6060718268
embodied_cognition,11.5988415097
unhealthy,11.5886397405
postprandial,11.5886397405
diet,11.5886397405
sheds,11.5726412778
cataplexy,11.572327457
transitional,11.5712032596
chunks,11.5594738622
positive_valence,11.5578572114
ei,11.5567628343
epsilon3,11.5406390407
pittsburgh,11.5406390407
cst,11.5345395916
tbss,11.5345395916
misses,11.5296301565
centric,11.5260009366
hebrew,11.5235105059
gabor,11.5174220181
normals,11.5145622998
careful,11.5082407317
resemblance,11.5053121082
premutation,11.4638943857
coeruleus,11.4590693565
rock,11.4445312655
referenced,11.441232579
biological_motion_perception,11.4404784746
tv,11.4398614175
crt,11.4380791288
converted,11.4368535266
optional,11.4362915848
optokinetic,11.4238151167
reminders,11.4183100151
incompatibility,11.4128161016
conform,11.4112767954
marking,11.4077298956
operand,11.4042265674
ht2a,11.4039546171
dog,11.3938512603
hayling,11.3845949897
sine,11.3837135327
beloved,11.383284242
neuroleptics,11.3814225958
immune,11.3546460914
lexicality,11.3539878518
reasonable,11.3526178161
picture_naming_task,11.3439105485
developmentally,11.3063617589
tt,11.3017575662
navigated,11.2912894732
reviewed,11.2777906455
spelled,11.2665639013
paternal,11.2650659232
nonprimary,11.2634250871
macro,11.260878009
edge,11.2600458554
scopolamine,11.2595022295
ninety,11.2412828723
psychostimulant,11.2361117859
cdr,11.2182807202
attentional_state,11.2159229228
ba17,11.2134507661
videogame,11.1998107492
tonotopic,11.1815548608
referencing,11.1679737235
comparably,11.1676528017
polymodal,11.1631831699
repeats,11.1563293189
disgusted,11.1544502393
plural,11.145036263
corroborating,11.1405105236
bundles,11.1329909723
disagreement,11.1103381454
conventionally,11.0641342461
articulated,11.0554835983
categorizations,11.0536109077
bilingualism,11.0428746001
slices,11.0421759698
curvature,11.0407574498
preparedness,11.0296446438
momentary,11.0158942843
postmortem,11.0098418285
deceased,10.9845922553
ungrammatical,10.9733025431
institute,10.9728272167
introspection,10.9645864566
rehabilitative,10.9499043914
ipsi,10.9402524512
blockade,10.9327852072
distension,10.9247176964
catastrophizing,10.9247176964
incontinence,10.9157616581
lights,10.9056263123
wished,10.8818725749
ace,10.8646851897
hepatic,10.8646851897
transcallosal,10.8615157341
punishing,10.8574996114
zooming,10.8394326189
eq,10.8253470877
laryngeal,10.8178027316
suppressive,10.8139181729
calibrated,10.8018483735
fifth,10.8001604902
gum,10.790939673
binocular,10.7878623886
fibres,10.7579636984
repressors,10.7341528895
stereoscopic,10.7274796452
rdks,10.7274796452
shadow,10.7274796452
deeply,10.7220174326
transcription,10.7140231901
internalizing,10.7040738254
glycemic,10.7040738254
visuomotor_learning,10.7039947618
melanopsin,10.6954281091
obstructive,10.6954281091
rps,10.6727752648
rehearsed,10.659245572
primacy,10.6585126655
updrs,10.6478183908
stroking,10.6399212615
hemispace,10.6385052553
predominated,10.6372080389
wheel,10.6248190417
occupation,10.6242895605
favorite,10.6229197621
sibutramine,10.6229197621
snacks,10.6229197621
fluiq,10.6228870103
vlbw,10.6228870103
lgi,10.6228870103
ocs,10.6216159519
rems,10.6079668355
pica,10.6012066854
sms,10.582056356
efferent,10.581290384
reader,10.5674920342
uncovering,10.5568704289
nonemotional,10.5493093601
dwelling,10.5478172748
spn,10.5295461899
abduction,10.5288338803
urinary,10.507245725
lentiform,10.504942931
pes,10.4996142533
contempt,10.4983061076
cuing,10.4913116925
visual_representation,10.4900341708
leave,10.4875209624
team,10.483752675
deconvolution,10.4812607217
neurophysiologic,10.4603855468
ige,10.4549718226
spike,10.4549718226
parenting,10.4497490157
juice,10.4475358195
enzyme,10.4323915996
illiterate,10.4242390648
forthcoming,10.4196585795
bdd,10.4070202579
magical,10.3990454223
loaded,10.3884450375
nonpsychotic,10.376412288
prosaccade,10.3696449756
omitted,10.3663717393
intelligent,10.3648083124
attacks,10.345384372
disconnectivity,10.3332125133
liability,10.3230398262
phn,10.3177889355
constraining,10.2871348207
mouse,10.2731015588
mirtazapine,10.2710269956
nicotinic,10.267323553
spls,10.2560866766
conjunction_search,10.2557576544
genotyping,10.2522531732
amino,10.2508470055
unrecognizable,10.2475571646
mutations,10.2337692554
gastric,10.2270248587
intraindividual,10.2003161596
repetitively,10.1916322496
pronoun,10.1894952186
terminal,10.1757948507
extremes,10.1561361118
phonation,10.1416900609
rgd,10.1403728437
cup,10.1360714777
hyperresponsivity,10.1302919193
recollective,10.0884263869
refractoriness,10.0830827562
interstimulus,10.0804568156
ug,10.0788399119
terminalis,10.0785038805
uncontrollable,10.0776252132
drumming,10.0718631344
gsad,10.0632683339
visualize,10.0434826975
prosthetic,10.0382649841
complexes,10.0002283489
neuromagnetic,9.99941140059
bowel,9.98576944332
optical,9.97148946938
lures,9.95345857557
visuotopic,9.9273744547
artery,9.92485645673
peripersonal,9.9209603311
iterative,9.91305070066
accuracies,9.9009213943
planes,9.89837455683
bearing,9.89601996836
fonts,9.8935080747
reward_learning,9.88198988547
pce,9.88068353112
vac,9.85402965353
intermodal,9.84471097506
inflectional,9.80595489682
thinner,9.80574185569
agrammatic,9.80540949648
histamine,9.78483583003
deliver,9.7830408795
leg,9.77892268245
